	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000002,000002,000002,000003,012000,012000,012000,012000,012000,012000,011006,010007,010005,010004,010000,011000,010000,010004,010004,010006,011006,010007,012000,012000,012000,018007,012000,003001,003011,002003,026000,026000,008003,010005,010007,010007,010004,023005,004001,007005,000000,000000,000000,003004,000002,003005,000000,000000,003004,000003,010006,010001,010007,012000,012000,010007,011006,011006,011006,011006,012000,012000,012000,012000,012000,012000,010002,010002,010002,012000,012000,012000,000001,002013,011000,010001,002000,001010,003003,009012,003001,001011,002000,010004,011000,012000,012000,012000,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000002,000002,000002,000002,000002,000002,000003,010007,001000,010005,010000,010005,010000,010006,000001,000003,010007,010007,012000,011006,011006,021004,017007,015007,015007,017007,018005,015007,008012,010005,010004,010007,010000,023005,005001,000000,000000,000000,000000,000000,000000,000000,002004,002002,002005,003004,000003,010000,010004,012000,012000,010005,011000,010007,010001,011006,011006,010007,012000,012000,012000,012000,010006,010005,012000,012000,012000,000001,003005,003004,000003,010004,001010,003002,000011,009012,000010,003002,001011,010000,012000,012000,000001,000002,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000002,001009,000002,000002,000002,000002,000002,003005,003004,000002,000002,000003,010007,011006,010005,010007,010007,010007,010007,010007,010007,018003,012004,012004,012004,010000,023005,006001,006005,000000,000000,000000,000000,000000,000000,001003,027000,001001,000000,001003,010004,010005,012000,012000,010001,010001,010006,010001,010001,011006,010007,010007,012000,012000,012000,010007,011000,010000,003001,002011,003005,000000,002004,002003,010004,011000,012002,001010,011011,001011,012002,011000,010007,012000,000001,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000003,022000,023005,023005,023005,022001,010004,010006,010007,016003,012004,012004,012004,010000,023000,023005,005001,000000,000000,000000,000000,000000,000000,003004,001007,003005,002004,002003,010000,012000,012000,010004,010001,010000,010005,003001,000011,010001,010006,010007,010007,012000,012000,011000,010001,010004,010005,002001,002002,002002,002003,010004,011000,010004,011000,010000,010006,010006,010001,010001,012000,012000,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,004002,004002,004002,004003,023005,010007,010000,010004,018003,012004,012004,012004,010001,010000,023005,005001,000000,000000,000000,000000,000000,000000,000000,000000,002004,002003,010000,010004,012000,010004,010000,010000,010006,010004,010000,002014,000002,000003,010005,011000,012000,012000,010007,010006,010004,010000,010004,010001,010004,010001,010004,012000,012000,012000,012000,012000,012000,012000,012000,012000,000001,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,005003,023005,022001,010001,010001,014003,012004,012004,012004,010004,010000,023005,006001,006005,000000,000000,000000,000000,000000,000000,000000,001003,011000,011000,010001,010000,010004,011000,000001,000003,010000,000001,000008,002002,002003,010006,010001,012000,012000,010007,010007,010001,012000,012000,012000,012000,012000,012000,012000,012000,012000,012000,012000,012000,012000,000001,000002,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,007004,004003,023005,010000,010005,018003,012004,012004,012004,010000,011000,023000,023005,006001,006005,000000,000000,000000,002004,002002,002002,002003,010001,010000,010004,010000,000001,000002,003005,003004,000002,000008,002003,012000,012000,010004,010007,010007,012000,012000,010007,011000,010000,012000,012000,012000,012000,012000,000001,000002,000002,000002,000002,000002,000002,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,005003,023005,010001,010001,018000,015003,017003,015003,016002,010000,010000,023000,023005,005001,000000,000000,000000,001003,027000,010004,010000,010004,010001,010000,000001,003005,000000,000000,000000,000000,001003,012000,012000,012000,010005,011000,010006,012000,012000,010001,010000,010005,011000,010001,000001,000002,000002,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,005003,023005,022001,010000,010004,010001,010000,010004,018000,016002,010000,011000,023000,006001,006005,000000,000000,003004,000002,000002,000002,000002,000002,000002,003005,000000,000000,000000,000000,000000,003004,000002,000003,012000,010005,010001,010007,012000,012000,010007,010000,011000,010000,010005,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,007004,004003,023005,022001,010000,010000,010004,010000,010004,018003,010001,010004,010000,023000,005001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000003,010000,010000,010001,010000,012000,010007,010000,010004,010000,000001,000008,002002,002005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,007004,004003,023005,022001,010001,010000,010004,010001,014003,010005,010000,010005,010000,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000002,000003,010004,010004,012000,010000,000001,000002,002010,003011,002003,010000,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,007004,004003,023005,023005,022001,010004,010001,018003,010001,010004,010004,010001,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,001003,010000,010001,010001,010005,002001,002002,002003,010004,010001,010000,002001,002005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,007004,004002,004003,023001,010000,010000,014003,011000,010004,011000,010005,002001,002005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000003,010005,010005,010000,011000,010000,011000,010000,010005,010000,027000,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,007004,000002,000002,000003,018003,010000,010004,010004,011000,010000,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000003,010001,010001,000001,000002,000002,000002,000002,000002,000002,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,009004,000003,010000,010005,010004,010005,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,001003,010004,000001,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000003,010000,011000,010001,002001,002005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,001003,027000,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000002,000003,010005,010000,002001,002005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000002,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000003,011000,027000,001001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,003004,000002,000002,003005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
	000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000

	==
}

#ANIMATION_LAYER{ #0
#	idx = 26,23
#	image = resource/hoge.png
#	cutW = 16
# 	cutH = 16
#	frame = 16,24
#	drawSize=1f
#}

#ANIMATION_LAYER{ #1
#	idx = 26,23
#	image = resource/hoge.png
#	cutW = 16
# 	cutH = 16
#	frame = 16,24
#	drawSize=1f
#}


FRONT_LAYER{
	image = data/field/chipset/cloudeffect.png
	drawSize = 2f
	angle = 135f
	speed = 0.25f
	tp = 0.1f
}
